"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"ZNF217","ENSG00000171940",7867.08246046136,0.756358872441987,0.0829871162486718,8.13515535493224e-20,3.09287387322955e-19,"Not significant"
"SRGAP2C","ENSG00000171943",387.725294226242,-0.0831632292119531,0.0647752320965011,0.196873513550575,0.227397348321875,"Not significant"
"SCG2","ENSG00000171951",177.92713225114,2.80861895173436,0.154569352729777,1.5027062239742e-33,1.03783627001432e-32,"Up regulated"
"ATPAF2","ENSG00000171953",677.801541647776,0.489913707092646,0.0633540657716521,1.02590482139418e-14,3.07783223537086e-14,"Not significant"
"CYP4F22","ENSG00000171954",702.097869740035,-0.433338326807153,0.222048012826425,0.0405848053241705,0.0514170562212553,"Not significant"
"PPIH","ENSG00000171960",1068.31556725451,0.584245051833334,0.0594942428765251,1.25736255769611e-22,5.4539274826274e-22,"Not significant"
"DRC3","ENSG00000171962",433.487739474187,-0.0327615722853562,0.105526283964919,0.744380072123122,0.770013806399053,"Not significant"
"ZNF57","ENSG00000171970",17.9748516447537,0.00313852696397498,0.0755492883053613,0.966953095014445,0.971376213150394,"Not significant"
"SHLD1","ENSG00000171984",242.935030280801,0.170728037672659,0.0623784183859463,0.00611922086321889,0.00847885679653053,"Not significant"
"JMJD1C","ENSG00000171988",4592.50711650793,-0.709777355056044,0.069504655038617,1.09758321076036e-24,5.23913052602944e-24,"Not significant"
"SYNPO","ENSG00000171992",5873.31268513234,-1.95141074985188,0.0837270503718061,5.86024942641538e-121,4.78599245343561e-119,"Down regulated"
"ZNF556","ENSG00000172000",52.6612277562613,0.645730329597358,0.194576765154785,0.00055893742142896,0.000853727093607506,"Not significant"
"MAL","ENSG00000172005",78.8089066322791,0.514132946802832,0.179554331117192,0.139974324625232,0.165299999988965,"Not significant"
"ZNF554","ENSG00000172006",466.893529103862,-0.158076856826052,0.0470013775040473,0.00074560158612621,0.0011254867355064,"Not significant"
"RAB33B","ENSG00000172007",955.868963116046,-0.429626972277025,0.0559682096407819,1.34380243036136e-14,4.0099260921516e-14,"Not significant"
"THOP1","ENSG00000172009",2264.76538120371,0.880427458266488,0.0757473700344112,4.27539602927588e-31,2.66094784065482e-30,"Not significant"
"ANKRD20A4P","ENSG00000172014",3.86470827698228,-1.25979531121264,0.20858278280072,6.64612932941571e-10,1.52882619395256e-09,"Down regulated"
"GAP43","ENSG00000172020",32.8557967181278,-0.478474358023006,0.148793286266912,0.00108023182651833,0.00160740070342368,"Not significant"
"EPHX4","ENSG00000172031",191.714928285405,1.1290942213043,0.167006156440017,3.74381397175055e-12,9.82239075772803e-12,"Up regulated"
"LAMB2","ENSG00000172037",18382.3293773021,-0.559876052320963,0.0770581256507417,5.90725517922105e-14,1.69779178328124e-13,"Not significant"
"USP19","ENSG00000172046",4088.66580288788,-0.225480320312494,0.0415472100615238,4.21766120708936e-08,8.67779702874067e-08,"Not significant"
"QARS1","ENSG00000172053",10905.4998424139,-0.107414221843558,0.0455186147708536,0.0167381476802842,0.0221777910908815,"Not significant"
"ORMDL3","ENSG00000172057",10781.3110553153,0.173874867812288,0.127684037062002,0.190601268780614,0.220646012912863,"Not significant"
"SERF1A","ENSG00000172058",6.74147560253749,0.192834231175543,0.201885382407943,0.32209523197677,0.359190816832981,"Not significant"
"KLF11","ENSG00000172059",1500.99979864431,-1.22941604980094,0.0726675787108315,2.3851514874655e-65,4.60706200838311e-64,"Down regulated"
"LRRC15","ENSG00000172061",7946.44913984187,3.82426251955418,0.145668230534676,3.42362281775063e-151,4.9432573877953e-149,"Up regulated"
"SMN1","ENSG00000172062",299.756547064575,0.428747867995419,0.0564126461555438,2.5408269663668e-14,7.45419532319599e-14,"Not significant"
"EIF2AK3","ENSG00000172071",2079.35720563914,0.400866176330946,0.0552024659233062,3.4170462327985e-13,9.47364880374884e-13,"Not significant"
"MOB3A","ENSG00000172081",3251.63962278113,0.0784345932161249,0.0437467076252453,0.0760911418032128,0.0930889382962814,"Not significant"
"KRCC1","ENSG00000172086",2521.04752576348,-0.231269405039524,0.0535018405181159,1.29017763920352e-05,2.23828348532559e-05,"Not significant"
"NME6","ENSG00000172113",1724.24681383915,0.332830913654374,0.0468058518956498,9.96720512273135e-13,2.69902537226672e-12,"Not significant"
"CYCS","ENSG00000172115",6774.61532653953,0.589828809151113,0.0666229925880788,7.48642388627539e-19,2.71585510610662e-18,"Not significant"
"CD8B","ENSG00000172116",199.296088508508,0.592125813425811,0.154701784759646,8.95245122031053e-05,0.000145553913270869,"Not significant"
"SLFN12","ENSG00000172123",374.353831896584,-0.423569585824721,0.0933412275084698,5.01807930326896e-06,8.98482354834413e-06,"Not significant"
"CALB2","ENSG00000172137",1145.81978718155,-2.04508698097817,0.203409816162163,2.69387513837724e-24,1.26326454093577e-23,"Down regulated"
"SLC9C1","ENSG00000172139",38.7985585863754,1.08621309655624,0.167305561285586,2.11705062567933e-08,4.44286525748845e-08,"Up regulated"
"CCL11","ENSG00000172156",73.8763278084032,4.20962971354109,0.157964872176243,3.56887304230683e-150,5.01445849933585e-148,"Up regulated"
"FRMD3","ENSG00000172159",591.058610198809,-1.15844250703271,0.135252760572237,5.24674403954667e-18,1.8365712393452e-17,"Down regulated"
"SNTB1","ENSG00000172164",973.358567396159,-0.451615552611945,0.106219135686036,1.80728356143923e-05,3.0985730233322e-05,"Not significant"
"MTBP","ENSG00000172167",537.787768359876,1.14013345347419,0.0925248848701181,2.06295847373048e-35,1.53162945319524e-34,"Up regulated"
"TEFM","ENSG00000172171",283.983016176938,0.149006857994668,0.0502316455311645,0.00297104135760413,0.00423920041710124,"Not significant"
"MRPL13","ENSG00000172172",2841.18203599612,1.22634473192288,0.0768492133799329,7.08203986414544e-58,1.10364955163731e-56,"Up regulated"
"MALT1","ENSG00000172175",1797.43264084603,-0.221270824813487,0.0630201919256496,0.000331431707386352,0.000515942115846731,"Not significant"
"ISG20","ENSG00000172183",1270.6130530828,1.17813309953467,0.107933459716061,2.54578159468888e-28,1.41556289777871e-27,"Up regulated"
"MBOAT1","ENSG00000172197",3106.83263352664,0.738148819153153,0.0974882543075506,2.76532693169727e-14,8.09283919742178e-14,"Not significant"
"ID4","ENSG00000172201",2429.33933669766,-1.92827778063732,0.168340256247186,7.1776101876366e-31,4.42509234828249e-30,"Down regulated"
"CXCR6","ENSG00000172215",262.465594206369,0.63969194446427,0.136491050249588,1.83289138993743e-06,3.38473597969368e-06,"Not significant"
"CEBPB","ENSG00000172216",3480.23397155813,-0.0530064573103453,0.100759272493878,0.532381446228742,0.570145339332949,"Not significant"
"AZU1","ENSG00000172232",67.685436977861,1.55838756701388,0.217430191970761,9.16719166232555e-14,2.60918522003067e-13,"Up regulated"
"TPSAB1","ENSG00000172236",740.56170800394,0.583051601074145,0.162835846588539,0.00261836932437272,0.00375670952089798,"Not significant"
"PAIP1","ENSG00000172239",4080.22524323591,0.292238356205959,0.0447994023421393,8.39621211370384e-11,2.03511971229397e-10,"Not significant"
"CLEC7A","ENSG00000172243",768.316854477963,1.36872075193193,0.129466634041537,1.26898573870635e-26,6.55279061358459e-26,"Up regulated"
"C5orf34","ENSG00000172244",211.569367074918,0.870549186708854,0.0757872574936315,7.47212417558153e-31,4.60557766992093e-30,"Not significant"
"C1QTNF4","ENSG00000172247",22.4535185884209,-0.231978655032598,0.154717276788386,0.00288228670775774,0.00411818275766994,"Not significant"
"SERHL","ENSG00000172250",8.81121169344231,-0.60281946918488,0.160479482615929,2.6778293563759e-08,5.58474123370263e-08,"Not significant"
"NEGR1","ENSG00000172260",983.890173528418,-1.04927575959215,0.139685825128161,2.61489856716811e-14,7.66290190114054e-14,"Down regulated"
"ZNF131","ENSG00000172262",2185.04070522765,0.222557822285707,0.0446979266441447,9.45022916475961e-07,1.77767428915157e-06,"Not significant"
"MACROD2","ENSG00000172264",423.486065630695,-0.0312514044368264,0.130794072525386,0.807026014878042,0.826799085531489,"Not significant"
"DPAGT1","ENSG00000172269",2872.7980618408,0.453732803865837,0.0555374935209232,3.48723293115841e-16,1.12498883375995e-15,"Not significant"
"BSG","ENSG00000172270",29931.1216637076,0.662663965538471,0.0725119455921874,4.01601001530658e-20,1.55303944569432e-19,"Not significant"
"HINFP","ENSG00000172273",991.493645588112,0.0373145365477289,0.0452376671241259,0.404025387116474,0.442645155821571,"Not significant"
"CERS6","ENSG00000172292",4846.64074828669,1.04398368368699,0.106689043120512,1.51683455644039e-22,6.53925343088307e-22,"Up regulated"
"SPTLC3","ENSG00000172296",998.046864024142,-0.244437938375726,0.105861167076638,0.0186808372450643,0.0246120689938753,"Not significant"
"COPRS","ENSG00000172301",2192.50238926772,0.08153886002209,0.0649572705657113,0.211223222748124,0.242855596273624,"Not significant"
"TP53RK","ENSG00000172315",1751.69159759832,0.560337958651964,0.050859095094702,3.68952309223638e-28,2.03722789969376e-27,"Not significant"
"B3GALT1","ENSG00000172318",37.3192018246093,-3.08396392945123,0.177643852821377,6.48418297534522e-68,1.3513368251808e-66,"Down regulated"
"CLEC12A","ENSG00000172322",81.0948670279872,0.192178286409897,0.142837798313016,0.171511085057907,0.199869379153809,"Not significant"
"BPGM","ENSG00000172331",1478.31780473411,0.332636676167059,0.0513355849546509,8.55709500241009e-11,2.07238551378913e-10,"Not significant"
"POP7","ENSG00000172336",1683.37246104752,1.07343136079446,0.0712431537464092,8.9954982289229e-52,1.1777973482699e-50,"Up regulated"
"ALG14","ENSG00000172339",716.529793194654,0.0664151165588561,0.051494236620801,0.197491742716205,0.228091267639442,"Not significant"
"SUCLG2","ENSG00000172340",4586.59045160024,-0.189941176029208,0.0569683685001973,0.000791051508539646,0.00119195918612633,"Not significant"
"STARD5","ENSG00000172345",67.4212735069716,0.220360673994723,0.0855625541031114,0.00961750726401926,0.0130704074278668,"Not significant"
"CSDC2","ENSG00000172346",133.341873666221,0.710760506318209,0.146029386279946,6.71631458532902e-07,1.27653938453083e-06,"Not significant"
"RCAN2","ENSG00000172348",818.824862855671,-1.14690419148562,0.0828464792811976,5.99468529863353e-44,6.00479515502065e-43,"Down regulated"
"IL16","ENSG00000172349",1060.09538618836,-0.438288740793872,0.099936441989412,9.91537728579641e-06,1.7373682198257e-05,"Not significant"
"ABCG4","ENSG00000172350",12.119601419878,0.0422033857876554,0.102108795722201,0.6766247626229,0.707741106519386,"Not significant"
"GNB2","ENSG00000172354",13772.3472020975,0.786081817748741,0.0630305752950132,1.83450865114224e-34,1.31494923447481e-33,"Not significant"
"CFAP53","ENSG00000172361",163.859051536775,0.834912607964088,0.0998497232665659,3.28394138840602e-17,1.10710170594173e-16,"Not significant"
"MCRIP2","ENSG00000172366",1700.03563598595,1.59118561375973,0.0963045810141615,3.64222445811975e-62,6.36269344842924e-61,"Up regulated"
"NHERF4","ENSG00000172367",5.30358181566269,-0.595892938552127,0.147302485535205,3.75308939187431e-05,6.28094506706219e-05,"Not significant"
"C2CD2L","ENSG00000172375",1413.94245954958,0.77227579962625,0.0605744565750033,2.03205638263776e-37,1.62951093905662e-36,"Not significant"
"ARNT2","ENSG00000172379",3718.3352807404,2.05280808599096,0.140400418507121,5.41671699380633e-49,6.48467622153617e-48,"Up regulated"
"GNG12","ENSG00000172380",7429.19582377434,-0.788408140158352,0.0809229561134924,1.21924739934935e-22,5.29211286075333e-22,"Not significant"
"PRSS27","ENSG00000172382",268.964980321838,1.60299066563372,0.138004816759487,4.15901853913866e-32,2.70579513323002e-31,"Up regulated"
"MYOZ2","ENSG00000172399",10.9718445975035,-4.8895784330745,0.163402209810995,5.19654858685409e-32,3.36321448164548e-31,"Down regulated"
"SYNPO2","ENSG00000172403",4332.23667456245,-2.529242739254,0.128406815340462,8.18083645185036e-87,2.96529791723519e-85,"Down regulated"
"DNAJB7","ENSG00000172404",6.11450899875345,-0.0609441825567648,0.140323175163203,0.665600179513027,0.697465721387067,"Not significant"
"CLP1","ENSG00000172409",784.855374819678,0.222657769758034,0.0507700964616515,1.12980372820818e-05,1.97078431671289e-05,"Not significant"
"TTC36","ENSG00000172425",104.992644183384,0.571646384472841,0.168674541357051,0.000482373063336682,0.000740416870506334,"Not significant"
"RSPH9","ENSG00000172426",55.3607982128098,0.395431567361056,0.10644845769353,0.00220828129380292,0.00319322875738646,"Not significant"
"COPS9","ENSG00000172428",2679.22110496713,0.765476500766947,0.087195647987094,1.00759699773581e-18,3.64161802500727e-18,"Not significant"
"GTPBP2","ENSG00000172432",2955.97087168747,0.4042296860102,0.055450773237939,3.47031587827829e-13,9.61752228663043e-13,"Not significant"
"FGGY","ENSG00000172456",594.90987637048,-0.181169482229327,0.0645977519191314,0.00485171361198203,0.00678627079509411,"Not significant"
"IL17D","ENSG00000172458",104.034271202364,-2.02618905912406,0.0981973021612937,3.53317909631045e-95,1.56767576405734e-93,"Down regulated"
"PRSS30P","ENSG00000172460",53.9809982949905,1.04544017759179,0.142868343150019,9.19366881215347e-14,2.61643624890361e-13,"Up regulated"
"FUT9","ENSG00000172461",169.453826370643,0.0871032477814596,0.217822870247871,0.680816486796668,0.711669855843531,"Not significant"
"TCEAL1","ENSG00000172465",1817.01863039494,0.478478126249898,0.111846531106269,1.58795385921529e-05,2.73293290462511e-05,"Not significant"
"ZNF24","ENSG00000172466",9181.30934207104,0.234422132796908,0.0640597530534449,0.000384142229577011,0.000595196124252423,"Not significant"
"MANEA","ENSG00000172469",1196.42281721097,-0.320043154903083,0.0683865353806322,2.63451048580309e-06,4.8083174129463e-06,"Not significant"
"RAB40A","ENSG00000172476",28.681917506419,-0.489862494054942,0.103015866725563,1.69171671140047e-06,3.1324447028298e-06,"Not significant"
"MAB21L4","ENSG00000172478",994.034941178034,3.47940005905997,0.246191750838867,2.63495556456304e-56,3.93047538380653e-55,"Up regulated"
"AGXT","ENSG00000172482",11.7088201712091,0.578284356572288,0.27104645957559,2.51718784853804e-05,4.27197787088078e-05,"Not significant"
"AFF1","ENSG00000172493",5829.64710759625,-0.625418566437567,0.0687022702785661,5.82300119127592e-20,2.23168079091956e-19,"Not significant"
"FIBP","ENSG00000172500",3501.15227504708,0.782148149810202,0.0563501367357212,4.92399893761775e-44,4.95318661415328e-43,"Not significant"
"CARNS1","ENSG00000172508",111.337509227293,-0.906456224406554,0.103937026795909,0.846151253359412,0.862689379132169,"Not significant"
"BANP","ENSG00000172530",834.318707399194,0.411515517939392,0.051422147571045,1.25125226118942e-15,3.93931172074741e-15,"Not significant"
"PPP1CA","ENSG00000172531",8639.20046060342,1.10990300342247,0.0641603480328513,5.38414451909782e-66,1.06275855636029e-64,"Up regulated"
"HCFC1","ENSG00000172534",6499.91379504524,0.422732527189402,0.0398200409931523,2.26379145712497e-26,1.15550636602547e-25,"Not significant"
"CTSW","ENSG00000172543",304.948336056427,0.448227705940708,0.146877730987076,0.00183550743264568,0.00267476030136959,"Not significant"
"NIPAL4","ENSG00000172548",55.3844105799356,2.22206763716924,0.19848331586413,1.11588654635735e-23,5.08679208137153e-23,"Up regulated"
"MUCL1","ENSG00000172551",24100.8386989595,-0.396057007911851,0.304347564061388,0.162735365945961,0.190270492735852,"Not significant"
"SNTG2","ENSG00000172554",33.5947149122967,-1.90642866754727,0.190132389090934,4.01688385404612e-24,1.86858744467144e-23,"Down regulated"
"PDE3A","ENSG00000172572",645.903259163857,-0.852943069537185,0.125361828993462,6.43948584388222e-12,1.66639789131615e-11,"Not significant"
"RASGRP1","ENSG00000172575",844.724948617579,1.56015884462379,0.138807081258662,3.61271902001335e-30,2.17195304506623e-29,"Up regulated"
"KLHL6","ENSG00000172578",543.955683488799,0.594926228674084,0.112243288839707,8.2406259767265e-08,1.6649440995421e-07,"Not significant"
"CHCHD1","ENSG00000172586",1897.94282859498,0.903826704937967,0.0659779621906897,1.20182887175453e-42,1.15134148586631e-41,"Not significant"
"MRPL52","ENSG00000172590",1865.72895257194,0.700839704264815,0.070389242196115,1.44322588028195e-23,6.54927333830325e-23,"Not significant"
"SMPDL3A","ENSG00000172594",803.555662275352,-0.23609157249738,0.0895052822719533,0.00795438977344657,0.0109014642791574,"Not significant"
"RND1","ENSG00000172602",1153.3320543783,1.46485014465599,0.138618431367039,7.41633674982121e-27,3.86631846438914e-26,"Up regulated"
"RAD9A","ENSG00000172613",902.394992958981,0.517951771007759,0.0692813467330531,6.21005165615215e-14,1.78324898342908e-13,"Not significant"
"EFEMP2","ENSG00000172638",3096.96423780376,-0.520458633649946,0.0875500922431918,2.17998612172722e-09,4.871046281226e-09,"Not significant"
"WASHC2C","ENSG00000172661",2062.81150901849,-0.313646640046741,0.0468596887652677,2.11445830531826e-11,5.30547816264877e-11,"Not significant"
"TMEM134","ENSG00000172663",2183.45053312534,0.871205874817862,0.0781433922249317,3.38314643889872e-29,1.95047758734126e-28,"Not significant"
