"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"KCNA1","ENSG00000111262",45.988123460376,-2.05203823040168,0.195557151696811,3.2846697813024e-26,1.66650281624067e-25,"Down regulated"
"ALDH2","ENSG00000111275",6212.64716036204,-2.26763818574623,0.107810388361589,1.00118898265155e-98,4.92750901555847e-97,"Down regulated"
"GSG1","ENSG00000111305",13.1050189191374,1.10776638530248,0.18545718911212,2.32731046208314e-08,4.87238096740213e-08,"Up regulated"
"OAS3","ENSG00000111331",8270.76558281161,1.54292177643423,0.114300327185063,5.89740851147212e-42,5.50635491385539e-41,"Up regulated"
"OAS2","ENSG00000111335",7219.91235084653,1.66575965400761,0.131232920686083,7.14864218391606e-38,5.82183280880219e-37,"Up regulated"
"RERGL","ENSG00000111404",143.593060172999,-2.80301823455539,0.213467513562458,8.24170652372423e-40,7.14627598842101e-39,"Down regulated"
"ADGRD1","ENSG00000111452",272.270146245889,-2.51405024390201,0.138086449260362,1.5816241135877e-74,4.08844357908021e-73,"Down regulated"
"TBC1D30","ENSG00000111490",337.143127084913,1.16529377671429,0.0981069515631241,4.43623481632333e-33,2.99965228175405e-32,"Up regulated"
"IFNG","ENSG00000111537",24.3174448688836,1.78602634352848,0.22263531045303,9.58009580337464e-17,3.16358634982806e-16,"Up regulated"
"TIMELESS","ENSG00000111602",2941.3634202304,1.52075695811147,0.0698987725476838,1.55564820233787e-105,8.95491412332554e-104,"Up regulated"
"CHD4","ENSG00000111642",2184.44208905344,1.00792145893089,0.0684685897670336,1.7870721324947e-49,2.17629744224681e-48,"Up regulated"
"CDCA3","ENSG00000111665",846.436003748198,3.20848628083454,0.116546991928939,5.52387402810942e-168,1.15698041137067e-165,"Up regulated"
"ENO2","ENSG00000111674",2794.77097384371,1.51525246871827,0.122579935470642,7.46194242849944e-36,5.62313735370255e-35,"Up regulated"
"AICDA","ENSG00000111732",7.2860950196045,1.91373037873962,0.244017844391777,0.00296827660570653,0.00423548680390578,"Up regulated"
"COL12A1","ENSG00000111799",34738.5503398027,1.54869062949068,0.121885228444777,2.55879529093289e-35,1.89276977450439e-34,"Up regulated"
"NEDD9","ENSG00000111859",3868.0056395928,-1.28715912821388,0.0994488474277376,7.32448068851286e-39,6.14701279105957e-38,"Down regulated"
"FAM184A","ENSG00000111879",292.311440314674,-1.15333323512026,0.113898655749521,2.14724109609444e-24,1.01201079901411e-23,"Down regulated"
"NCOA7","ENSG00000111912",3335.34167054743,-1.01916475367083,0.111366289345721,2.35582704156315e-20,9.20424337034106e-20,"Down regulated"
"SASH1","ENSG00000111961",4386.78697997559,-1.26299634245769,0.0958642921617465,3.56941095333532e-40,3.12715339773602e-39,"Down regulated"
"UST","ENSG00000111962",612.702770768546,-1.16199603560497,0.114212061042581,1.18917013638121e-24,5.66802340765758e-24,"Down regulated"
"ULBP1","ENSG00000111981",97.3434028482591,3.107195666879,0.185726831097588,2.02313990032017e-64,3.80105953666192e-63,"Up regulated"
"BMP5","ENSG00000112175",146.469314135654,-1.0929164928746,0.253756229654191,1.99484892211418e-07,3.92866478753067e-07,"Down regulated"
"BACH2","ENSG00000112182",364.687777611191,-1.33516638259538,0.113140407629353,1.62827373005442e-32,1.07349408832599e-31,"Down regulated"
"FHL5","ENSG00000112214",147.231195723344,-2.61923714400639,0.130672082351885,8.6258634260707e-90,3.41558052692321e-88,"Down regulated"
"SIM1","ENSG00000112246",177.6045874936,-1.07460894100961,0.219125458151056,1.00391836590471e-11,2.56565642231114e-11,"Down regulated"
"BVES","ENSG00000112276",247.91386419081,-1.45834385902504,0.113686516107752,1.22424388892786e-20,4.85204576785575e-20,"Down regulated"
"COL9A1","ENSG00000112280",41.7793884856346,3.68685752979833,0.289447810065817,7.69101290764399e-13,2.09262812418915e-12,"Up regulated"
"GPLD1","ENSG00000112293",182.59882808879,-2.68313205621172,0.122059204222317,1.45892667750327e-107,8.82583096987743e-106,"Down regulated"
"SOBP","ENSG00000112320",323.84607813521,-1.59740527078383,0.109008780665872,4.71300353132222e-49,5.65257614903969e-48,"Down regulated"
"EPM2A","ENSG00000112425",491.714079259006,-1.12724447756493,0.0631892680542024,1.36597543612578e-71,3.21028795393087e-70,"Down regulated"
"PACRG","ENSG00000112530",42.2379648081271,-1.65297033222855,0.129119912198605,6.13735496461656e-38,5.00448158019623e-37,"Down regulated"
"QKI","ENSG00000112531",5692.0627560877,-1.22768510733324,0.0736818560209882,9.02388043533003e-63,1.60756708450521e-61,"Down regulated"
"C6orf118","ENSG00000112539",6.02272471567992,2.53124035971505,0.346697341892205,9.41239446956232e-11,2.27530771498975e-10,"Up regulated"
"BYSL","ENSG00000112578",1623.39636268993,1.02287579559737,0.0716401170577311,1.65923495311041e-41,1.51935691186361e-40,"Up regulated"
"DNPH1","ENSG00000112667",1383.1556898102,1.05534124174965,0.100980359070173,5.78076225222901e-26,2.90583652047996e-25,"Up regulated"
"TTK","ENSG00000112742",928.349596974653,2.87566022574686,0.120146077221887,3.67836265189615e-128,3.58459570708281e-126,"Up regulated"
"LAMA4","ENSG00000112769",6937.33091194152,-1.49845448608308,0.0860255318215519,2.1375191883528e-68,4.53793066355907e-67,"Down regulated"
"CLIC5","ENSG00000112782",552.122922570489,-2.47097840930422,0.120691255336751,1.20573947312345e-93,5.20839593233194e-92,"Down regulated"
"ENPP5","ENSG00000112796",3356.27924587453,1.27805550920952,0.146549690633076,7.27918637796729e-19,2.64324380716684e-18,"Up regulated"
"TBX18","ENSG00000112837",434.350247340962,-1.14727662108339,0.118393392216337,1.60990762622819e-22,6.93363973365977e-22,"Down regulated"
"SEMA5A","ENSG00000112902",2659.37122780997,-1.40799502333622,0.112218426291271,1.02594528363325e-36,8.02275704442587e-36,"Down regulated"
"C7","ENSG00000112936",1594.38426514017,-1.90659050831606,0.207811826418532,1.57266073002359e-20,6.20188856472559e-20,"Down regulated"
"GHR","ENSG00000112964",1874.65819770709,-3.11485007591392,0.129949171668913,2.93018582326233e-127,2.81534839357124e-125,"Down regulated"
"KIF20A","ENSG00000112984",1689.28181132168,3.38075399941065,0.114643669058423,5.90924015029607e-193,2.66262210496272e-190,"Up regulated"
"MRPS30","ENSG00000112996",7672.21625163105,1.67098838539202,0.137291453866128,7.9133135849858e-35,5.73506758818688e-34,"Up regulated"
"HBEGF","ENSG00000113070",705.321128374206,-1.10206680250508,0.100410509165384,2.54997443237723e-28,1.41759267848855e-27,"Down regulated"
"GZMK","ENSG00000113088",114.859102797815,1.45052127773601,0.173968520656569,1.19003987131091e-17,4.09217131537359e-17,"Up regulated"
"PDE8B","ENSG00000113231",247.515995663736,-1.08189560041015,0.126600854947637,6.74885439895522e-18,2.34852943891206e-17,"Down regulated"
"PCDHB15","ENSG00000113248",119.355376239129,-1.18765425424969,0.0942339122384607,9.44298701682905e-37,7.39757262283604e-36,"Down regulated"
"IL12B","ENSG00000113302",18.5819182030771,2.1267084234878,0.193308381192358,3.18259119078049e-29,1.83850217020021e-28,"Up regulated"
"RASGRF2","ENSG00000113319",858.181912479526,-1.38943951159126,0.0989686046209285,3.5902147049666e-45,3.76662670010427e-44,"Down regulated"
"LMNB1","ENSG00000113368",3529.40028165264,2.45588105743062,0.0920379411079936,4.62194178142717e-158,7.7429375971678e-156,"Up regulated"
"ARRDC3","ENSG00000113369",6055.19967787114,-1.36823689851689,0.0788983184993898,3.21176780233663e-68,6.77999513297783e-67,"Down regulated"
"NPR3","ENSG00000113389",1272.28157591313,-1.98005933739636,0.174271289613921,2.1451887593622e-30,1.30105275092067e-29,"Down regulated"
"SLC27A6","ENSG00000113396",246.306909093865,-2.00169601960306,0.202115851693608,1.39429688236037e-23,6.33273457136009e-23,"Down regulated"
"AGXT2","ENSG00000113492",14.033441757344,1.23542887038383,0.19618672413151,7.6378113721473e-11,1.85525199739472e-10,"Up regulated"
"PRLR","ENSG00000113494",14640.6696678383,1.24843735014455,0.117059990872412,1.65567986503117e-25,8.18104322040548e-25,"Up regulated"
"FGF1","ENSG00000113578",1053.45574354649,-2.0608724833567,0.104791855489228,1.24569602773456e-86,4.49034758466415e-85,"Down regulated"
"NR3C1","ENSG00000113580",4048.16119054506,-1.68803070810846,0.0792807811062025,3.99338967669505e-101,2.06251473934285e-99,"Down regulated"
"LIFR","ENSG00000113594",3044.32120137523,-2.51668204134604,0.112002412875312,2.48528058568615e-112,1.6568959904674e-110,"Down regulated"
"MACROH2A1","ENSG00000113648",11736.1445939609,1.11517027724162,0.0438569608393074,1.08697346154475e-141,1.32742824504722e-139,"Up regulated"
"UNC5A","ENSG00000113763",484.364358220402,2.27793237910992,0.192606266878691,1.33289356900084e-33,9.21774028374386e-33,"Up regulated"
"EHHADH","ENSG00000113790",671.794617742665,-1.03891760047373,0.0828897863734644,2.48656123946091e-36,1.90736106345969e-35,"Down regulated"
"SMC4","ENSG00000113810",3475.68588756172,1.50265728167438,0.0942755078440744,5.52163243394547e-58,8.62536413799945e-57,"Up regulated"
"BCL6","ENSG00000113916",3783.2910611739,-1.12254329037761,0.0766401579722247,7.1300282688835e-49,8.47753224654238e-48,"Down regulated"
"HGD","ENSG00000113924",609.748530969077,1.11946323958721,0.204594273854645,1.4574373094286e-08,3.09337014899757e-08,"Up regulated"
"AMOTL2","ENSG00000114019",4022.58911749475,-1.47675590275154,0.074150706473476,3.25503155194157e-89,1.26776444975322e-87,"Down regulated"
"RBP2","ENSG00000114113",27.4687862023339,1.90961074386103,0.202657074164578,3.65833418980908e-22,1.54975985024239e-21,"Up regulated"
"RBP1","ENSG00000114115",2777.71729641743,1.04756393446658,0.16723797767471,1.47637924940449e-10,3.53007276339772e-10,"Up regulated"
"KAT2B","ENSG00000114166",1144.37300953743,-1.42163014474589,0.0773675847565513,7.45760163799521e-76,2.00717776732613e-74,"Down regulated"
"LRRC31","ENSG00000114248",358.279342181601,2.35412046200687,0.27698953355081,7.90272687396593e-19,2.86608193344748e-18,"Up regulated"
"PFKFB4","ENSG00000114268",749.727200180258,1.31344313131345,0.0734091515961552,3.70226900040556e-72,8.90930921331481e-71,"Up regulated"
"ECT2","ENSG00000114346",3311.61177441962,1.89026941442922,0.0841133584144596,8.74765894067046e-113,5.9072692184879e-111,"Up regulated"
"HYAL1","ENSG00000114378",198.516184448188,-1.54096996707064,0.128338134126262,1.23085703934306e-33,8.53015589132632e-33,"Down regulated"
"CYB561D2","ENSG00000114395",1152.8926834431,1.05244012206238,0.073896941991152,2.45411200846221e-46,2.66344531682523e-45,"Up regulated"
"GBE1","ENSG00000114480",2171.62151042948,-1.53248454141327,0.0739710800852218,8.8085664014712e-96,3.96218716585281e-94,"Down regulated"
"C3orf52","ENSG00000114529",933.894543013744,1.57193815943079,0.125591853146766,8.36099397806118e-37,6.56371933381349e-36,"Up regulated"
"PODXL2","ENSG00000114631",2876.19922406779,1.7192835710311,0.117691364964552,3.27678949357872e-49,3.96094433974034e-48,"Up regulated"
"CSPG5","ENSG00000114646",143.019729589138,1.04948630300193,0.126737690872821,3.75743855461163e-17,1.26363272662747e-16,"Up regulated"
"CFAP92","ENSG00000114656",270.474279031953,1.3912110792053,0.114348636203773,8.51439187211752e-35,6.16556157345302e-34,"Up regulated"
"PLSCR4","ENSG00000114698",1529.7148378138,-2.10330169229982,0.0898390009976485,1.08920995424964e-121,9.03663902995559e-120,"Down regulated"
"CISH","ENSG00000114737",3162.30722258336,1.08849840597665,0.101156019987187,2.50347700216628e-27,1.33467702926588e-26,"Up regulated"
"PEX5L","ENSG00000114757",176.226211153686,2.71827865039584,0.217469616428031,1.73360322988988e-20,6.82421852838412e-20,"Up regulated"
"ABCC5","ENSG00000114770",4696.23023320496,1.14331129459996,0.0989026063398761,2.85925047319759e-31,1.79365462953782e-30,"Up regulated"
"AADAC","ENSG00000114771",47.6431030506679,-3.97179584296528,0.293306100233297,4.99005518155946e-42,4.67419720841845e-41,"Down regulated"
"TNNC1","ENSG00000114854",41.3663506707781,-6.24195079068375,0.147727486836806,0.00863385649565077,0.0117900097009791,"Down regulated"
"CLCN2","ENSG00000114859",405.103900151412,1.18882390195563,0.0722006148688579,1.82852814016138e-61,3.14386542203799e-60,"Up regulated"
"RTKN","ENSG00000114993",3006.82524662847,1.06164735169716,0.0652593379280588,1.30215140257851e-59,2.12690154718667e-58,"Up regulated"
"CCL20","ENSG00000115009",76.2783755677305,2.42760650374471,0.197000387424367,1.93138487010421e-33,1.32584219057797e-32,"Up regulated"
"CENPA","ENSG00000115163",434.11255458476,3.27377250961509,0.12852359976063,6.22057566316793e-145,8.00830169365668e-143,"Up regulated"
"FNDC4","ENSG00000115226",452.970149873246,-1.45800610211726,0.107259701096458,1.75758824137301e-42,1.67332645173196e-41,"Down regulated"
"PDE1A","ENSG00000115252",282.812491105676,-1.17786640389695,0.0976917841879517,8.56811254875107e-34,5.97276749397334e-33,"Down regulated"
"REEP6","ENSG00000115255",4013.52519938697,1.18509060984808,0.156855091527873,1.23266985733278e-14,3.6850370683522e-14,"Up regulated"
"PCSK4","ENSG00000115257",304.126503173977,1.50029095810554,0.132721185193077,1.81345176896463e-30,1.10241331775114e-29,"Up regulated"
"GRB14","ENSG00000115290",667.175774626213,1.7130283674731,0.230736499058444,1.80288374499959e-12,4.80928486187806e-12,"Up regulated"
"CLIP4","ENSG00000115295",1223.16108780121,-1.70236812180014,0.118394364932231,2.50845071234965e-47,2.82568322916146e-46,"Down regulated"
"TLX2","ENSG00000115297",9.16542697627493,2.10534766241208,0.210106737493336,1.02858956296935e-24,4.91608625432353e-24,"Up regulated"
"SPTBN1","ENSG00000115306",21387.2368092249,-2.02761651541623,0.067463380487828,1.00183107691215e-199,5.4545527841713e-197,"Down regulated"
"TACR1","ENSG00000115353",281.687568432393,-2.53600614849608,0.17140064477883,5.09232987927186e-50,6.29829385068106e-49,"Down regulated"
"ACADL","ENSG00000115361",136.560369291133,-3.3014805813702,0.228477511028446,1.17782948572324e-47,1.33773992959109e-46,"Down regulated"
"EFEMP1","ENSG00000115380",7605.16125364014,-1.88222588245378,0.131048253450356,1.01285771537207e-47,1.15337793174438e-46,"Down regulated"
"FN1","ENSG00000115414",274832.570782735,2.86328229624193,0.12262780355938,3.87855080502329e-122,3.26974344317673e-120,"Up regulated"
"STAT1","ENSG00000115415",21920.4299046389,1.23695505764998,0.099971744297731,2.47785150403105e-33,1.69208704484838e-32,"Up regulated"
"PECR","ENSG00000115425",678.292378181186,-1.35909245326768,0.0815817442478737,1.07670920916748e-62,1.91289724489347e-61,"Down regulated"
"ELMOD3","ENSG00000115459",1517.89781692634,-1.42832516220597,0.0567538084637351,1.50021707504351e-140,1.78212150178124e-138,"Down regulated"
"EHBP1","ENSG00000115504",2091.55461925668,-1.28582321612372,0.0635847385330063,1.97692291128665e-91,8.14903838542041e-90,"Down regulated"
"OTX1","ENSG00000115507",230.926254159516,2.51668632363533,0.165395040390062,1.82593288597685e-53,2.50624632574155e-52,"Up regulated"
"HSPE1","ENSG00000115541",1248.76860674819,1.21147172486882,0.0836868939554419,5.53387771472244e-48,6.37664727498044e-47,"Up regulated"
"PRKAG3","ENSG00000115592",10.9332503590404,-1.41280772620437,0.268046855956042,0.000976421861120294,0.0014591610772254,"Down regulated"
"SMYD1","ENSG00000115593",244.841104585522,-4.92691811113229,0.277333807461929,1.32521769699976e-70,3.03534086708078e-69,"Down regulated"
"MLPH","ENSG00000115648",18889.9817803804,1.53306452456381,0.146210823833927,3.00055657737595e-26,1.52442740266608e-25,"Up regulated"
"PASK","ENSG00000115687",1066.37068334916,1.13094050013636,0.064400459159707,2.01050238877211e-69,4.43022507826057e-68,"Up regulated"
"TPO","ENSG00000115705",170.699858252704,-1.53732439486176,0.127232108634409,5.00191765457042e-34,3.51681775583921e-33,"Down regulated"
"PROC","ENSG00000115718",50.2088908945992,2.526150618549,0.118310601960735,2.81390889522385e-102,1.50078969526082e-100,"Up regulated"
"QPCT","ENSG00000115828",877.338457856663,1.31284655373877,0.134672644502271,3.78012944950324e-23,1.68382312993553e-22,"Up regulated"
"DLX2","ENSG00000115844",185.219892456257,2.05146451884962,0.269413492924924,1.58625205437888e-15,4.96706340631891e-15,"Up regulated"
"LCT","ENSG00000115850",47.2532147974929,1.27757830659539,0.267104677863137,7.09148150765784e-09,1.53570415745053e-08,"Up regulated"
"SDC1","ENSG00000115884",22585.2009327369,1.92516780661645,0.113911631877859,1.46314526977756e-64,2.76484732323692e-63,"Up regulated"
"SLC1A4","ENSG00000115902",6403.23121784606,1.02056543036246,0.0940739062063535,4.41755256967465e-27,2.32618010993104e-26,"Up regulated"
"RND3","ENSG00000115963",3168.52938508632,-1.33105553645427,0.106689904749652,2.95408607034534e-36,2.25819185311676e-35,"Down regulated"
"PCYOX1","ENSG00000116005",9120.54298097036,-1.07006137362038,0.0645017421918807,3.86184589189302e-62,6.74184906738358e-61,"Down regulated"
"KISS1R","ENSG00000116014",74.2347862444744,4.18720109830599,0.237420088575709,4.55640100742546e-81,1.41589754967963e-79,"Up regulated"
"EPAS1","ENSG00000116016",11310.8843050303,-1.95897320081392,0.0827630345993409,2.58995486050235e-124,2.28668514609353e-122,"Down regulated"
"CD207","ENSG00000116031",195.614795805992,1.49931970020992,0.189631650805328,2.15011465166265e-13,6.01811034663722e-13,"Up regulated"
"GRIN3B","ENSG00000116032",13.6625492332496,1.03664368446016,0.16238043099719,5.60288841754987e-11,1.37282848213246e-10,"Up regulated"
"VAX2","ENSG00000116035",135.463819513215,1.09742126951553,0.151603442637539,1.34697420397308e-13,3.80436872869689e-13,"Up regulated"
"PARD3B","ENSG00000116117",1237.9542165302,-1.14336397734502,0.0698978111337965,1.44642736012812e-60,2.41539505620372e-59,"Down regulated"
"BCL9","ENSG00000116128",3679.35918939076,1.25125726216472,0.0652603776877962,7.85779814296211e-82,2.47714953761365e-80,"Up regulated"
"MARK1","ENSG00000116141",566.913629745543,-1.09161148988059,0.126463651903716,3.2122186679236e-18,1.13643052209984e-17,"Down regulated"
"TNR","ENSG00000116147",59.2846643171506,2.88454271045665,0.186588187419527,9.78166307179841e-37,7.6560042742851e-36,"Up regulated"
"TPSG1","ENSG00000116176",187.056693469464,2.4272363645982,0.249894388161621,1.23684071655705e-23,5.6283467328055e-23,"Up regulated"
"PAPPA2","ENSG00000116183",75.0961380388642,-2.51076025265554,0.170548353494204,1.64399429901648e-49,2.00392476728062e-48,"Down regulated"
